date,total_return_index,equity_return_percent,unit_nav
2026-03-20,213.34210226379952,-0.35,4.5769
2026-03-23,206.3444813095469,-3.28,4.427
2026-03-24,208.98569067030908,1.28,4.4837
2026-03-25,211.93238890876043,1.41,4.5468
2026-03-26,209.13488137516478,-1.32,4.4869
2026-03-27,210.30603671086573,0.56,4.5121
2026-03-30,209.80130222275966,-0.24,4.5012
2026-03-31,207.850150112088,-0.93,4.4595
2026-04-01,211.38360266399346,1.7,4.5355
2026-04-02,209.16407483602154,-1.05,4.4877
2026-04-03,207.40709660739896,-0.84,4.4499
2026-04-07,207.40709660739896,0.0,4.4498
2026-04-08,214.6663449886579,3.5,4.6054
2026-04-09,213.2924803807305,-0.64,4.5758
2026-04-10,216.59851382663183,1.55,4.6466
2026-04-13,217.03171085428508,0.2,4.656
2026-04-14,219.59268504236564,1.18,4.7111
2026-04-15,218.86802918172583,-0.33,4.6957
2026-04-16,221.2755775027248,1.1,4.7472
2026-04-17,220.89940902097015,-0.17,4.7393
2026-04-20,222.24689541599807,0.61,4.7681
2026-04-21,222.75806327545484,0.23,4.7789
2026-04-22,224.38419713736567,0.73,4.8139
2026-04-23,223.75592138538104,-0.28,4.8005
2026-04-24,222.99515125267075,-0.34,4.7842
2026-04-27,223.06204979804656,0.03,4.7854
2026-04-28,222.45978226359182,-0.27,4.7726
2026-04-29,224.92908584671773,1.11,4.8257
2026-04-30,224.8166213037944,-0.05,4.8231
2026-05-06,228.09894397482978,1.46,4.8934
2026-05-07,229.19381890590896,0.48,4.9169
2026-05-08,227.8644947562547,-0.58,4.8882
2026-05-11,231.60147247025725,1.64,4.9685
2026-05-12,231.41619129228104,-0.08,4.9646
2026-05-13,233.84606130084998,1.05,5.0169
2026-05-14,229.9642166832559,-1.66,4.9335
2026-05-15,227.3426246130668,-1.14,4.8774
2026-05-18,226.11497444015623,-0.54,4.8513
2026-05-19,227.01943433791686,0.4,4.8707
2026-05-20,226.9513285076155,-0.03,4.8693
2026-05-21,223.84209530706116,-1.37,4.8027
2026-05-22,226.70727412699154,1.28,4.864
2026-05-25,230.2665783307853,1.57,4.9404
2026-05-26,231.53304451160463,0.55,4.9674
2026-05-27,229.77339337331642,-0.76,4.9294
2026-05-28,230.07209878470175,0.13,4.9358
2026-05-29,229.08278875992755,-0.43,4.9147
2026-06-01,226.86068570895625,-0.97,4.8672
2026-06-02,230.1501656517361,1.45,4.9377
2026-06-03,231.2779014634296,0.49,4.9621
2026-06-04,229.70521173347828,-0.68,4.9284
2026-06-05,225.6853705281424,-1.75,4.8422
2026-06-08,220.87827213589298,-2.13,4.7389
2026-06-09,224.98660799762058,1.86,4.8269
2026-06-10,222.75924057844412,-0.99,4.7789
2026-06-11,221.55634067932053,-0.54,4.7533
2026-06-12,224.0820829630648,1.14,4.8077
2026-06-15,229.34801191269685,2.35,4.9207
2026-06-16,228.95812029244524,-0.17,4.9122
2026-06-17,231.11032662319425,0.94,4.9582
2026-06-18,231.6418803744276,0.23,4.9697
2026-06-22,237.15495712733897,2.38,5.0878
2026-06-23,230.5857648149117,-2.77,4.947
2026-06-24,231.69257648602326,0.48,4.9707
2026-06-25,235.26064216390805,1.54,5.0472
2026-06-26,228.46160960537108,-2.89,4.9012
2026-06-29,231.29453356447766,1.24,4.9618
2026-06-30,233.81564398033044,1.09,5.0157
2026-07-01,232.85699984001107,-0.41,4.9952
2026-07-02,226.08086114466676,-2.91,4.85
2026-07-03,227.55038674210707,0.65,4.8814
2026-07-06,227.55038674210707,0.0,4.8813
2026-07-07,225.20661775866336,-1.03,4.8311
2026-07-08,223.5175681254734,-0.75,4.795
2026-07-09,229.15021084223528,2.52,4.916
2026-07-10,225.00259202599082,-1.81,4.827
2026-07-13,221.065046665536,-1.75,4.7423
2026-07-14,225.75162565484538,2.12,4.8429
2026-07-15,225.32269756610117,-0.19,4.8336
2026-07-16,221.3570180889378,-1.76,4.7485
2026-07-17,213.63165815763386,-3.49,4.5827
2026-07-20,216.81476986418258,1.49,4.6512
2026-07-21,223.42762034504014,3.05,4.7932
2026-07-22,222.44453881552198,-0.44,4.772
2026-07-23,222.95616125479768,0.23,4.7831
2026-07-24,219.299680210219,-1.64,4.7045
2026-07-27,221.79969656461552,1.14,4.7583
2026-07-28,215.61148503046275,-2.79,4.6254
2026-07-29,217.07764312866988,0.68,4.6568
2026-07-30,214.7549123471931,-1.07,4.6069
2026-07-31,216.6447555758484,0.88,4.6473
2026-08-03,214.56496592232023,-0.96,4.6025
2026-08-04,217.28994098953368,1.27,4.6608
2026-08-05,219.96260726370494,1.23,4.718
2026-08-06,219.6326633528094,-0.15,4.7111
2026-08-07,221.69721038832583,0.94,4.7556
2026-08-10,222.05192592494717,0.16,4.7633
2026-08-11,220.2977157101401,-0.79,4.7258
2026-08-12,221.55341268968792,0.57,4.7527
2026-08-13,220.33486891989463,-0.55,4.7267
2026-08-14,220.4009693805706,0.03,4.7282
2026-08-17,223.9273848906597,1.6,4.8038
2026-08-18,223.16603178203147,-0.34,4.7877
2026-08-19,216.7611666698872,-2.87,4.6502
2026-08-20,216.95625171989008,0.09,4.6544
